id,timestamp,grade,event_key,error_category
1709b4a5fc3a0dcec1357dd186d7f368,Oct_30_2020_00:33:21.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_02:05:13.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_30_2020_00:42:43.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_19:07:35.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_19:08:05.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_18:57:38.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_30_2020_00:52:08.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_19:25:06.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_17:23:47.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_19:13:19.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_19:22:18.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_17:22:35.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_01:56:43.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_19:03:59.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_30_2020_00:42:04.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_01:56:22.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_30_2020_00:31:34.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_19:24:53.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_18:56:48.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_19:24:36.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
6de01b2ffd5fb44596cc9a8950b52a3d,Oct_28_2020_07:20:48.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
6de01b2ffd5fb44596cc9a8950b52a3d,Oct_28_2020_07:21:49.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
6de01b2ffd5fb44596cc9a8950b52a3d,Oct_27_2020_20:49:55.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
6de01b2ffd5fb44596cc9a8950b52a3d,Oct_27_2020_20:41:35.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[KKilled
"
6de01b2ffd5fb44596cc9a8950b52a3d,Oct_28_2020_07:23:14.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
6de01b2ffd5fb44596cc9a8950b52a3d,Oct_27_2020_20:49:43.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
6de01b2ffd5fb44596cc9a8950b52a3d,Oct_28_2020_07:11:17.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
6de01b2ffd5fb44596cc9a8950b52a3d,Oct_28_2020_07:05:02.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
d54baff9c3e9e5467505601b4b370289,Oct_28_2020_19:12:38.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
66ea5d13aedcb5e6a2b5e15914d102f8,Oct_27_2020_21:53:26.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
bb82eeafa80bd4a30c4f4bb10296098d,Oct_29_2020_22:58:18.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
e94ed6c369997299624028ad6be817ea,Oct_30_2020_01:19:26.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[KKilled
"
83bcbfc18093cc1dedaa07566007a1f5,Oct_27_2020_21:50:16.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[KKilled
"
83bcbfc18093cc1dedaa07566007a1f5,Oct_27_2020_21:55:15.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
01c66550e87b2a0498dbaf67a69a802c,Oct_31_2020_00:31:10.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
01c66550e87b2a0498dbaf67a69a802c,Oct_31_2020_00:33:03.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
01c66550e87b2a0498dbaf67a69a802c,Oct_31_2020_00:48:09.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
01c66550e87b2a0498dbaf67a69a802c,Oct_31_2020_00:57:22.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
01c66550e87b2a0498dbaf67a69a802c,Oct_31_2020_01:00:17.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
5547acedc6f91b0d9d200e30ee842399,Oct_23_2020_16:12:23.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1f008758750b6177fe85db106772ea0c,Oct_25_2020_04:00:54.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
aaeeedba617dd9868e18f6bf82cc838e,Oct_30_2020_20:13:16.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
aaeeedba617dd9868e18f6bf82cc838e,Oct_30_2020_20:18:42.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
